observation_date;EXPTOTUS
01/01/2003;54702.700000
01/02/2003;55926.100000
01/03/2003;63092.000000
01/04/2003;59083.700000
01/05/2003;60023.600000
01/06/2003;61179.300000
01/07/2003;57105.700000
01/08/2003;58592.300000
01/09/2003;59963.900000
01/10/2003;66446.600000
01/11/2003;64495.600000
01/12/2003;63131.800000
01/01/2004;59156.200000
01/02/2004;63545.600000
01/03/2004;74221.000000
01/04/2004;67671.500000
01/05/2004;69709.400000
01/06/2004;67849.000000
01/07/2004;63911.600000
01/08/2004;66935.500000
01/09/2004;69698.900000
01/10/2004;73848.900000
01/11/2004;68316.600000
01/12/2004;71683.400000
01/01/2005;66382.300000
01/02/2005;68324.500000
01/03/2005;79671.000000
01/04/2005;76275.100000
01/05/2005;76116.100000
01/06/2005;77905.300000
01/07/2005;70245.000000
01/08/2005;77258.500000
01/09/2005;74299.900000
01/10/2005;79466.800000
01/11/2005;78870.100000
01/12/2005;79565.200000
01/01/2006;75365.200000
01/02/2006;77617.800000
01/03/2006;91822.400000
01/04/2006;83108.000000
01/05/2006;87979.300000
01/06/2006;90284.400000
01/07/2006;80312.800000
01/08/2006;89323.800000
01/09/2006;88435.600000
01/10/2006;92414.200000
01/11/2006;91239.800000
01/12/2006;89239.600000
01/01/2007;85782.000000
01/02/2007;84990.100000
01/03/2007;100145.900000
01/04/2007;91812.500000
01/05/2007;97874.600000
01/06/2007;99339.600000
01/07/2007;91907.700000
01/08/2007;100942.600000
01/09/2007;97994.100000
01/10/2007;106786.600000
01/11/2007;103345.600000
01/12/2007;101787.100000
01/01/2008;99355.500000
01/02/2008;105965.900000
01/03/2008;112073.400000
01/04/2008;110643.900000
01/05/2008;114147.000000
01/06/2008;118583.600000
01/07/2008;115668.200000
01/08/2008;117860.400000
01/09/2008;106921.200000
01/10/2008;111590.500000
01/11/2008;97494.100000
01/12/2008;89832.100000
01/01/2009;78366.000000
01/02/2009;80708.900000
01/03/2009;87695.300000
01/04/2009;80936.600000
01/05/2009;83760.700000
01/06/2009;86769.800000
01/07/2009;85682.500000
01/08/2009;87376.400000
01/09/2009;91460.900000
01/10/2009;100361.300000
01/11/2009;94621.500000
01/12/2009;99192.200000
01/01/2010;92687.600000
01/02/2010;93710.500000
01/03/2010;110243.600000
01/04/2010;102221.600000
01/05/2010;105457.700000
01/06/2010;106937.000000
01/07/2010;104026.300000
01/08/2010;106897.100000
01/09/2010;107788.500000
01/10/2010;117596.000000
01/11/2010;112948.200000
01/12/2010;116989.800000
01/01/2011;110242.600000
01/02/2011;109797.200000
01/03/2011;131050.500000
01/04/2011;123786.900000
01/05/2011;123863.700000
01/06/2011;122920.300000
01/07/2011;120494.500000
01/08/2011;126779.900000
01/09/2011;127216.400000
01/10/2011;131033.400000
01/11/2011;126500.200000
01/12/2011;126866.500000
01/01/2012;118232.000000
01/02/2012;123490.900000
01/03/2012;139834.600000
01/04/2012;127414.600000
01/05/2012;131508.200000
01/06/2012;132870.700000
01/07/2012;121675.700000
01/08/2012;128497.000000
01/09/2012;128337.900000
01/10/2012;133816.800000
01/11/2012;130226.300000
01/12/2012;130550.500000
01/01/2013;123031.879061
01/02/2013;123443.633859
01/03/2013;136642.157119
01/04/2013;129460.620838
01/05/2013;132968.704067
01/06/2013;134550.410192
01/07/2013;127280.872192
01/08/2013;132584.007865
01/09/2013;128377.555440
01/10/2013;142061.250573
01/11/2013;136200.329241
01/12/2013;131915.459503
01/01/2014;126619.205952
01/02/2014;123630.418125
01/03/2014;142289.932238
01/04/2014;133990.050434
01/05/2014;138181.984632
01/06/2014;138482.447486
01/07/2014;133326.645853
01/08/2014;137625.837418
01/09/2014;133668.613617
01/10/2014;145613.923496
01/11/2014;134722.680199
01/12/2014;133722.053460
01/01/2015;120872.356631
01/02/2015;118233.729390
01/03/2015;133668.763292
01/04/2015;128499.647184
01/05/2015;128206.276150
01/06/2015;130976.339814
01/07/2015;124242.885351
01/08/2015;122758.879762
01/09/2015;124915.079917
01/10/2015;130301.584104
01/11/2015;120541.147016
01/12/2015;120111.661135
01/01/2016;107960.297514
01/02/2016;113460.376568
01/03/2016;125527.112645
01/04/2016;118712.650064
01/05/2016;119616.271973
01/06/2016;125098.472280
01/07/2016;115804.981247
01/08/2016;122657.900388
01/09/2016;124482.746613
01/10/2016;128525.288245
01/11/2016;122999.230526
01/12/2016;126614.355752
01/01/2017;117528.021490
01/02/2017;119234.157883
01/03/2017;135977.029327
01/04/2017;123925.279361
01/05/2017;127881.134259
01/06/2017;132711.172007
01/07/2017;122201.654171
01/08/2017;129236.563330
01/09/2017;130342.867951
01/10/2017;136312.497184
01/11/2017;135681.546685
01/12/2017;136163.479032
01/01/2018;125038.459633
01/02/2018;128218.752875
01/03/2018;149561.831850
01/04/2018;138230.392201
01/05/2018;145527.656000
01/06/2018;145498.546498
01/07/2018;133808.243514
01/08/2018;140217.808628
01/09/2018;139388.908592
01/10/2018;147081.940397
01/11/2018;139278.205587
01/12/2018;133936.141181
01/01/2019;129868.736753
01/02/2019;130075.081346
01/03/2019;148549.376533
01/04/2019;135077.357845
01/05/2019;142531.196875
01/06/2019;138284.047023
01/07/2019;133435.994332
01/08/2019;138665.352629
01/09/2019;134381.910657
01/10/2019;142478.604092
01/11/2019;137137.055737
01/12/2019;135455.624827
01/01/2020;129119.540745
01/02/2020;131116.986696
01/03/2020;133295.749180
01/04/2020;94708.954577
01/05/2020;91026.764981
01/06/2020;105122.444665
01/07/2020;113303.535888
01/08/2020;118351.815620
01/09/2020;121447.900324
01/10/2020;132638.492715
01/11/2020;127232.208058
01/12/2020;132631.010570
01/01/2021;128153.220761
01/02/2021;124189.072926
01/03/2021;152653.727871
01/04/2021;144013.473510
01/05/2021;145828.954502
01/06/2021;148066.599772
01/07/2021;144285.469317
01/08/2021;148305.277831
01/09/2021;142346.555745
01/10/2021;164120.465035
01/11/2021;156499.360796
01/12/2021;159281.547356
01/01/2022;148311.954944
01/02/2022;150966.342482
01/03/2022;179912.923955
01/04/2022;174106.542768
01/05/2022;178785.727139
01/06/2022;182601.963537
01/07/2022;176253.954942
01/08/2022;181450.071289
01/09/2022;176311.560088
01/10/2022;180050.173991
01/11/2022;170582.698361
01/12/2022;167120.041571
01/01/2023;164602.623610
01/02/2023;158770.315807
01/03/2023;183432.805071
01/04/2023;162578.777819
01/05/2023;166969.385023
01/06/2023;167127.689972
01/07/2023;160080.034392
01/08/2023;172530.620140
01/09/2023;171036.288958
01/10/2023;177652.989374
01/11/2023;165416.384845
01/12/2023;167861.369213
01/01/2024;160582.317040
01/02/2024;167420.050869
01/03/2024;179325.914652
01/04/2024;171673.234988
01/05/2024;173123.974953
01/06/2024;174359.922265
01/07/2024;168812.882632
01/08/2024;180442.134404
01/09/2024;171437.036694
01/10/2024;176876.098826
01/11/2024;174391.728848
01/12/2024;166071.476027
01/01/2025;164025.679587
